"0","rm(list = ls())"
"0","library(tidyverse)"
"1","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mreadr    [39m 2.1.5
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mggplot2  [39m 3.5.1     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtidyr    [39m 1.3.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     
"
"1","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors
"
"0","library(janitor)"
"2","
Attaching package: â€˜janitorâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    chisq.test, fisher.test

"
"0","library(fixest)"
"0","library(didimputation)"
"2","Loading required package: data.table
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","data.table 1.15.4 using 1 threads (see ?getDTthreads).  "
"2","Latest news: r-datatable.com
"
"2","**********
This installation of data.table has not detected OpenMP support. It should still work but in single-threaded mode.
"
"2","This is a Mac. Please read https://mac.r-project.org/openmp/. Please engage with Apple and ask them for support. Check r-datatable.com for updates, and our Mac instructions here: https://github.com/Rdatatable/data.table/wiki/Installation. After several years of many reports of installation problems on Mac, it's time to gingerly point out that there have been no similar problems on Windows or Linux.
**********
"
"2","
Attaching package: â€˜data.tableâ€™

"
"2","The following objects are masked from â€˜package:lubridateâ€™:

    hour, isoweek, mday, minute, month, quarter, second, wday, week, yday, year

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    between, first, last

"
"2","The following object is masked from â€˜package:purrrâ€™:

    transpose

"
"0","library(did)"
"0","library(knitr)"
"0","library(here)"
"2","here() starts at /Applications/Î©/UCSD/38-GPCO468-WI24/EV-Adoption-Causal-Analysis
"
"0","library(DT)"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(plm)"
"2","
Attaching package: â€˜plmâ€™

"
"2","The following object is masked from â€˜package:data.tableâ€™:

    between

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    between, lag, lead

"
"0","library(lfe)"
"2","Loading required package: Matrix
"
"2","
Attaching package: â€˜Matrixâ€™

"
"2","The following objects are masked from â€˜package:tidyrâ€™:

    expand, pack, unpack

"
"2","
Attaching package: â€˜lfeâ€™

"
"2","The following object is masked from â€˜package:plmâ€™:

    sargan

"
"2","The following object is masked from â€˜package:fixestâ€™:

    fepois

"
"0","library(stargazer)"
"2","
Please cite as: 

"
"2"," Hlavac, Marek (2022). stargazer: Well-Formatted Regression and Summary Statistics Tables.
"
"2"," R package version 5.2.3. https://CRAN.R-project.org/package=stargazer 

"
"0","library(ivreg)"
"0","library(ggplot2)"
"0","library(ggthemes)"
"0","library(didimputation)"
"0","library(pwr)        "
"0","library(WebPower)   "
"2","Loading required package: MASS
"
"2","
Attaching package: â€˜MASSâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    select

"
"2","Loading required package: lme4
"
"2","Loading required package: lavaan
"
"2","This is lavaan 0.6-18
lavaan is FREE software! Please report any bugs.
"
"2","Loading required package: parallel
"
"2","Loading required package: PearsonDS
"
"0","library(ICC)        "
"0","library(fishmethods)"
"2","
Attaching package: â€˜fishmethodsâ€™

"
"2","The following object is masked from â€˜package:lavaanâ€™:

    growth

"
"0","library(parameters)"
"2","
Attaching package: â€˜parametersâ€™

"
"2","The following objects are masked from â€˜package:fixestâ€™:

    demean, dof

"
"0","library(clubSandwich)"
"2","Registered S3 method overwritten by 'clubSandwich':
  method    from    
  bread.mlm sandwich
"
"0","library(pdftools)"
"2","Using poppler version 23.04.0
"
"0","library(tidygeocoder)"
"0","library(tigris)"
"2","To enable caching of data, set `options(tigris_use_cache = TRUE)`
in your R script or .Rprofile.
"
"0","library(lubridate)"
"0","library(extrafont)"
"2","Registering fonts with R
"
"0","library(expss)"
"2","Loading required package: maditr
"
"2","
To aggregate all non-grouping columns: take_all(mtcars, mean, by = am)

"
"2","
Attaching package: â€˜maditrâ€™

"
"2","The following object is masked from â€˜package:plmâ€™:

    between

"
"2","The following objects are masked from â€˜package:data.tableâ€™:

    copy, dcast, let, melt

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    between, coalesce, first, last

"
"2","The following object is masked from â€˜package:purrrâ€™:

    transpose

"
"2","The following object is masked from â€˜package:readrâ€™:

    cols

"
"2","The following object is masked from â€˜package:baseâ€™:

    sort_by

"
"2","
Use 'expss_output_rnotebook()' to display tables inside R Notebooks.
 To return to the console output, use 'expss_output_default()'.

"
"2","
Attaching package: â€˜expssâ€™

"
"2","The following object is masked from â€˜package:lme4â€™:

    dummy

"
"2","The following objects are masked from â€˜package:data.tableâ€™:

    copy, like

"
"2","The following objects are masked from â€˜package:stringrâ€™:

    fixed, regex

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    compute, contains, na_if, recode, vars, where

"
"2","The following objects are masked from â€˜package:purrrâ€™:

    keep, modify, modify_if, when

"
"2","The following objects are masked from â€˜package:tidyrâ€™:

    contains, nest

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    vars

"
"0","library(htmltools)"
"0","library(webshot)"
"0","library(sf)"
"2","Linking to GEOS 3.11.0, GDAL 3.5.3, PROJ 9.1.0; sf_use_s2() is TRUE
"
"0","library(tigris)"
"0","set.seed(0000)"
